41.80062644,-87.590467932
41.798155546,-87.583128661
41.800606576,-87.595048921
41.788548789,-87.586647186
41.800447956,-87.605455532
41.795093861,-87.594279731
41.794663617,-87.582523957
41.797936811,-87.606301777
41.798935109,-87.599729431
41.799487229,-87.593818494
41.801895518,-87.58769156
41.797058778,-87.591726692
41.79576708,-87.58088648
41.802413509,-87.592677218
41.800455673,-87.587407515
41.801261714,-87.603953618
41.801077837,-87.603952036
41.795215196,-87.585044243
41.796678954,-87.594961977
41.794828373,-87.580442725
41.802468489,-87.588447787
41.799487229,-87.593818494
41.791160785,-87.579836586
41.801398083,-87.60555114
41.797364657,-87.587259993
41.800439208,-87.587407706
41.797936811,-87.606301777
41.801393686,-87.605723566
41.788906885,-87.588967828
41.794372762,-87.580433389
41.799511059,-87.591980813
41.794372762,-87.580433389
41.795190552,-87.588007653
41.801393988,-87.605771241
41.792491176,-87.590279511
41.790353984,-87.604942686
41.790628946,-87.603729472
41.794372762,-87.580433389
41.794372762,-87.580433389
41.797068393,-87.587278098
41.789164206,-87.601252597
41.79958302,-87.586145019
41.801983471,-87.587712546
41.79839359,-87.603898124
41.801780578,-87.60398441
41.796993404,-87.585452635
41.801399409,-87.605327402
41.793348782,-87.589646194
41.800175766,-87.589101486
41.795191528,-87.588157998
41.801401526,-87.605228353
41.801746197,-87.593458768
41.80062644,-87.590467932
41.80188351,-87.590497424
41.796947725,-87.5872905
41.791473484,-87.593749265
41.800444327,-87.605748976
41.797936811,-87.606301777
41.797936811,-87.606301777
41.802188005,-87.604185177
41.800966905,-87.60636655
41.798635468,-87.604823241
41.79455383,-87.582521571
41.792777048,-87.5916257
41.802442557,-87.589951823
41.799511059,-87.591980813
41.799058715,-87.589081404
41.793853469,-87.585379125
41.799248277,-87.584047451
41.79896154,-87.601291462
41.795190552,-87.588007653
41.799515859,-87.591448973
41.79950692,-87.592189907
41.800133687,-87.603933402
41.795190552,-87.588007653
41.801617415,-87.60638487
41.795191789,-87.588198334
41.794727026,-87.587624299
41.79722693,-87.601256193
41.799518433,-87.590997844
41.801895518,-87.58769156
41.796339429,-87.606268489
41.798596347,-87.585496344
41.799204348,-87.584044296
41.787887544,-87.587934578
41.802137533,-87.58650411
41.801983471,-87.587712546
41.794424835,-87.582519409
41.799518741,-87.591045517
41.798066536,-87.605119409
41.798638119,-87.604808541
41.794372762,-87.580433389
41.801685706,-87.602874202
41.790889681,-87.60373385
41.801307936,-87.584690956
41.794424835,-87.582519409
41.800576391,-87.595049267
41.798758819,-87.596625123
41.795191528,-87.588157998
41.798363405,-87.603898466
41.797936811,-87.606301777
41.789151808,-87.598022209
41.800966696,-87.59258752
41.802005791,-87.596701626
41.800610439,-87.591814105
41.790723822,-87.606141269
41.801906388,-87.586407769
41.801864216,-87.593461078
41.790908889,-87.603733632
41.794795643,-87.579218261
41.799533389,-87.589915765
41.800449143,-87.605209794
41.794727026,-87.587624299
41.795059807,-87.597096551
41.791160785,-87.579836586
41.801895518,-87.58769156
41.801672915,-87.587642794
41.789164206,-87.601252597
41.801307936,-87.584690956
41.800903483,-87.584530624
41.794406612,-87.583931489
41.788699253,-87.604954085
41.795023964,-87.600503812
41.80085882,-87.602307786
41.801927415,-87.590496917
41.788548789,-87.586647186
41.802101704,-87.587747851
41.795195451,-87.588763046
41.794774413,-87.583941873
41.789168887,-87.596404915
41.801729612,-87.602873703
41.801864216,-87.593461078
41.799086635,-87.590427037
41.79958302,-87.586145019
41.800483161,-87.587414531
41.800606576,-87.595048921
41.790546107,-87.598053945
41.794727026,-87.587624299
41.801689739,-87.6013521
41.791160785,-87.579836586
41.788744964,-87.606104964
41.80066446,-87.587441769
41.801895518,-87.58769156
41.799282633,-87.581325792
41.796030499,-87.582559345
41.802064139,-87.589149319
41.802064139,-87.589149319
41.795511377,-87.59135947
41.797669161,-87.581770071
41.799195024,-87.603914707
41.799941578,-87.603931914
41.796019254,-87.60122593
41.797693248,-87.605108965
41.79631327,-87.580898427
41.79631327,-87.580898427
41.800610439,-87.591814105
41.799150769,-87.585508235
41.799487229,-87.593818494
41.794798532,-87.589765121
41.799531452,-87.590040481
41.800709473,-87.585922883
41.801983471,-87.587712546
41.795197252,-87.58650401
41.798087643,-87.588296815
41.798828067,-87.599726984
41.798066536,-87.605119409
41.798758819,-87.596625123
41.799533271,-87.589897429
41.794759204,-87.585397931
41.79511919,-87.592673194
41.802094324,-87.58914897
41.793392227,-87.586191256
41.799234533,-87.584043944
41.802137533,-87.58650411
41.798844554,-87.599730463
41.790894592,-87.604940233
41.799551527,-87.588056142
41.790745458,-87.593200253
41.799531452,-87.590040481
41.793405084,-87.58479393
41.793364184,-87.586943342
41.790628946,-87.603729472
41.802101704,-87.587747851
41.79576708,-87.58088648
41.801761108,-87.601354955
41.796030499,-87.582559345
41.800709473,-87.585922883
41.796286607,-87.589021796
41.799551527,-87.588056142
41.788699253,-87.604954085
41.79340561,-87.5848746
41.802442557,-87.589951823
41.801015344,-87.588651663
41.801927878,-87.591842926
41.797957142,-87.5991428
41.789966315,-87.606127829
41.80062644,-87.590467932
41.795987556,-87.583968081
41.790626555,-87.586700079
41.793906055,-87.588403919
41.801393988,-87.605771241
41.789148572,-87.591542854
41.790894592,-87.604940233
41.79631327,-87.580898427
41.795834401,-87.606255861
41.78954568,-87.603411734
41.79265524,-87.583431164
41.796807255,-87.60560675
41.798637654,-87.604735198
41.794664627,-87.583939485
41.802064139,-87.589149319
41.792701027,-87.58666867
41.80182586,-87.590494422
41.800897482,-87.598903853
41.797335948,-87.598130365
41.793424442,-87.583554214
41.801927878,-87.591842926
41.80066446,-87.587441769
41.799490663,-87.593499384
41.799553224,-87.587894753
41.799490663,-87.593499384
41.792436271,-87.590276478
41.802064139,-87.589149319
41.801895518,-87.58769156
41.790866744,-87.591581717
41.802101704,-87.587747851
41.787713898,-87.588240934
41.799875696,-87.603928993
41.799383336,-87.603318441
41.800857149,-87.602476513
41.797383158,-87.585462773
41.794348335,-87.579637896
41.799879383,-87.589101248
41.794798532,-87.589765121
41.802064139,-87.589149319
41.791472109,-87.593961968
41.790855303,-87.590236065
41.80099908,-87.589953837
41.799030006,-87.585505972
41.799482301,-87.594331998
41.794792636,-87.582529785
41.79863777,-87.604753533
41.792514083,-87.598104795
41.801239761,-87.603953867
41.802101704,-87.587747851
41.802137533,-87.58650411
41.800938808,-87.589121997
41.795190552,-87.588007653
41.79275784,-87.591625921
41.799545853,-87.588874056
41.790859618,-87.596444222
41.796223493,-87.589022526
41.79631327,-87.580898427
41.800483161,-87.587414531
41.795215861,-87.584725186
41.798954417,-87.589078944
41.795059807,-87.597096551
41.799108004,-87.595018445
41.795197252,-87.58650401
41.802031713,-87.59049938
41.801261714,-87.603953618
41.790614695,-87.604943402
41.795197252,-87.58650401
41.800951662,-87.594087726
41.797365637,-87.602783902
41.799086635,-87.590427037
41.790370448,-87.6049425
41.795190552,-87.588007653
41.799553224,-87.587894753
41.797182256,-87.598128455
41.793349305,-87.589726864
41.790754052,-87.589008796
41.799197912,-87.587271736
41.798711066,-87.591762653
41.802059617,-87.591845075
41.789142923,-87.588972431
41.795238839,-87.583199349
41.799545853,-87.588874056
41.795190695,-87.588029654
41.797458959,-87.60278651
41.800175766,-87.589101486
41.794796582,-87.579361271
41.799563873,-87.587421525
41.796588429,-87.59967918
41.797414808,-87.584002797
41.799204348,-87.584044296
41.799462885,-87.596008257
41.791160785,-87.579836586
41.801261714,-87.603953618
41.7994612,-87.596173313
41.802101704,-87.587747851
41.801983471,-87.587712546
41.799546886,-87.588609986
41.795038027,-87.599267797
41.790707994,-87.604942346
41.798857241,-87.601288982
41.800455673,-87.587407515
41.800463889,-87.599763339
41.802192017,-87.581394468
41.790707994,-87.604942346
41.788699253,-87.604954085
41.790591824,-87.590231774
41.802064139,-87.589149319
41.788986207,-87.590198981
41.80012271,-87.603933527
41.799875696,-87.603928993
41.796947725,-87.5872905
41.798056386,-87.591099067
41.800483161,-87.587414531
41.80096504,-87.592756247
41.802484903,-87.587171256
41.790859618,-87.596444222
41.799548798,-87.588481602
41.790894592,-87.604940233
41.799547456,-87.588697998
41.799553224,-87.587894753
41.799553224,-87.587894753
41.790859618,-87.596444222
41.800499625,-87.58741434
41.799116083,-87.587771459
41.80191408,-87.59823574
41.799387426,-87.603098347
41.799462885,-87.596008257
41.790894592,-87.604940233
41.790859618,-87.596444222
41.791044692,-87.590241212
41.79839359,-87.603898124
41.801756033,-87.596697152
41.794795643,-87.579218261
41.801307936,-87.584690956
41.799551527,-87.588056142
41.80085882,-87.602307786
41.799460564,-87.596074299
41.7963342,-87.591713041
41.795251156,-87.581724977
41.801795048,-87.599792167
41.798796871,-87.601289669
41.79576708,-87.58088648
41.797310384,-87.589046623
41.794709328,-87.591673098
41.800196824,-87.603936354
41.802317978,-87.600890163
41.797068393,-87.587278098
41.796807255,-87.60560675
41.800252548,-87.599758415
41.795190552,-87.588007653
41.798970703,-87.58230498
41.797936811,-87.606301777
41.799197912,-87.587271736
41.80066446,-87.587441769
41.80040818,-87.593217433
41.788931301,-87.590195949
41.794481981,-87.585390153
41.799123774,-87.587265261
41.801983471,-87.587712546
41.791036924,-87.591587089
41.800252548,-87.599758415
41.800341449,-87.591806203
41.789072518,-87.60496086
41.795653987,-87.585420533
41.795511377,-87.59135947
41.792195498,-87.604958508
41.795653987,-87.585420533
41.79839359,-87.603898124
41.800688848,-87.584441434
41.799490663,-87.593499384
41.800903483,-87.584530624
41.800709473,-87.585922883
41.799531452,-87.590040481
41.80062644,-87.590467932
41.793424442,-87.583554214
41.79275784,-87.591625921
41.795191528,-87.588157998
41.798965317,-87.599732754
41.790894592,-87.604940233
41.790894592,-87.604940233
41.799119085,-87.589080706
41.80042095,-87.598197793
41.799275367,-87.582312425
41.798857241,-87.601288982
41.794553894,-87.580434936
41.788699253,-87.604954085
41.799460659,-87.596088967
41.79455383,-87.582521571
41.798784161,-87.599727485
41.796957266,-87.593433172
41.801393686,-87.605723566
41.791160785,-87.579836586
41.799548798,-87.588481602
41.799562177,-87.587582914
41.791160785,-87.579836586
41.800709473,-87.585922883
41.797383753,-87.596596863
41.793253855,-87.597491265
41.800620055,-87.584412895
41.799548798,-87.588481602
41.799548798,-87.588481602
41.802303163,-87.602441743
41.800233416,-87.589104487
41.795190695,-87.588029654
41.795190695,-87.588029654
41.802370862,-87.596286669
41.794617111,-87.596533202
41.798625033,-87.589068085
41.800439208,-87.587407706
41.794523788,-87.596530603
41.788699253,-87.604954085
41.795251156,-87.581724977
41.802370227,-87.59618765
41.799546886,-87.588609986
41.799123774,-87.587265261
41.793424442,-87.583554214
41.799275367,-87.582312425
41.799504909,-87.592303622
41.794828373,-87.580442725
41.795526092,-87.589815387
41.795987556,-87.583968081
41.788699253,-87.604954085
41.797507065,-87.603878838
41.795987556,-87.583968081
41.797068393,-87.587278098
41.796121077,-87.582561955
41.795197252,-87.58650401
41.799119085,-87.589080706
41.799407048,-87.601007664
41.788983904,-87.591541086
41.796184191,-87.582561219
41.797325532,-87.585463443
41.80062644,-87.590467932
41.801307936,-87.584690956
41.791160785,-87.579836586
41.799159351,-87.603915112
41.797331228,-87.601258673
41.795653987,-87.585420533
41.796379929,-87.589024383
41.791160785,-87.579836586
41.797936811,-87.606301777
41.794796582,-87.579361271
41.794406612,-87.583931489
41.797936811,-87.606301777
41.801261714,-87.603953618
41.799404889,-87.601099375
41.794699313,-87.582527207
41.795191789,-87.588198334
41.800903483,-87.584530624
41.796890794,-87.602770958
41.799116083,-87.587771459
41.797936811,-87.606301777
41.799650635,-87.60392421
41.78937653,-87.580601862
41.795190552,-87.588007653
41.799243582,-87.591782186
41.795191528,-87.588157998
41.797380814,-87.603876603
41.799462461,-87.595942248
41.798880303,-87.589076134
41.799505075,-87.592329293
41.794727026,-87.587624299
41.799517726,-87.591313255
41.796970024,-87.589035892
41.795197252,-87.58650401
41.791513826,-87.58979575
41.792478386,-87.598101536
41.799582805,-87.586112014
41.801888471,-87.589144017
41.799551527,-87.588056142
41.790917474,-87.586704037
41.794406612,-87.583931489
41.794828373,-87.580442725
41.796993404,-87.585452635
41.798809877,-87.591765181
41.79679176,-87.583988051
41.80062644,-87.590467932
41.797936811,-87.606301777
41.795191528,-87.588157998
41.794424835,-87.582519409
41.795526092,-87.589815387
41.796139271,-87.598103702
41.794650287,-87.587639858
41.801261714,-87.603953618
41.800524282,-87.599766318
41.799462555,-87.595956916
41.802137533,-87.58650411
41.80191408,-87.59823574
41.799985483,-87.603931416
41.795215981,-87.58474352
41.801393988,-87.605771241
41.795987556,-87.583968081
41.797414808,-87.584002797
41.791472392,-87.594005969
41.794965928,-87.605620246
41.79339194,-87.586147253
41.795837911,-87.585429397
41.802413509,-87.592677218
41.795072031,-87.596007245
41.792478386,-87.598101536
41.797936811,-87.606301777
41.799548798,-87.588481602
41.797370858,-87.5814765
41.79631327,-87.580898427
41.788699253,-87.604954085
41.801906388,-87.586407769
41.79631327,-87.580898427
41.792662287,-87.598106768
41.789164206,-87.601252597
41.792195498,-87.604958508
41.802413509,-87.592677218
41.796836504,-87.593430894
41.792658589,-87.590281244
41.791339454,-87.60585195
41.801239761,-87.603953867
41.798977312,-87.591770586
41.799058715,-87.589081404
41.802065973,-87.586471932
41.787553774,-87.606078091
41.796233554,-87.60385294
41.801983471,-87.587712546
41.799544997,-87.588742037
41.80066446,-87.587441769
41.794828373,-87.580442725
41.788699253,-87.604954085
41.790709239,-87.594821473
41.801261714,-87.603953618
41.801729612,-87.602873703
41.798894023,-87.589075975
41.788969718,-87.590195505
41.799490663,-87.593499384
41.793364184,-87.586943342
41.796339429,-87.606268489
41.790707994,-87.604942346
41.801888471,-87.589144017
41.799123774,-87.587265261
41.799487229,-87.593818494
41.799544997,-87.588742037
41.796804813,-87.605654453
41.801733644,-87.6013516
41.795191528,-87.588157998
41.795190552,-87.588007653
41.800483161,-87.587414531
41.800302005,-87.58867826
41.800489031,-87.60284745
41.801442754,-87.5847444
41.798414583,-87.593449415
41.801983471,-87.587712546
41.796114345,-87.606260031
41.800938808,-87.589121997
41.797257115,-87.601255849
41.795197252,-87.58650401
41.792195498,-87.604958508
41.80235749,-87.597625511
41.801759797,-87.60287336
41.796896873,-87.593430199
41.799126422,-87.603915485
41.801307936,-87.584690956
41.799650635,-87.60392421
41.79863777,-87.604753533
41.798706293,-87.601287032
41.798624861,-87.605747553
41.796339429,-87.606268489
41.797414808,-87.584002797
41.791526694,-87.588816507
41.80096504,-87.592756247
41.787840189,-87.592918325
41.790894592,-87.604940233
41.801983471,-87.587712546
41.800549079,-87.589115504
41.798639747,-87.604632486
41.799462885,-87.596008257
41.790628946,-87.603729472
41.799383336,-87.603318441
41.788699253,-87.604954085
41.791713138,-87.584989633
41.793981982,-87.591655814
41.796807255,-87.60560675
41.791437038,-87.597475375
41.801442754,-87.5847444
41.801776261,-87.602873173
41.800455673,-87.587407515
41.789060297,-87.590198126
41.800966696,-87.59258752
41.799461412,-87.596206318
41.794774413,-87.583941873
41.801983471,-87.587712546
41.787888623,-87.587677888
41.800556589,-87.596666879
41.801983471,-87.587712546
41.795190552,-87.588007653
41.797936811,-87.606301777
41.802115448,-87.58775136
41.796112366,-87.58543354
41.797625303,-87.596605099
41.800664225,-87.595051926
41.801895518,-87.58769156
41.794501214,-87.585393597
41.792851162,-87.591628512
41.800439208,-87.587407706
41.795191599,-87.588168999
41.798857241,-87.601288982
41.800439208,-87.587407706
41.790792493,-87.589012019
41.8022942,-87.603190043
41.801921744,-87.602878856
41.800938808,-87.589121997
41.799204348,-87.584044296
41.801894401,-87.593460731
41.8022942,-87.603190043
41.795191528,-87.588157998
41.802302929,-87.602405069
41.799462979,-87.596022926
41.799462979,-87.596022926
41.80066446,-87.587441769
41.794811885,-87.580439251
41.799569889,-87.60633833
41.79955068,-87.606338547
41.799569889,-87.60633833
41.798462192,-87.603897346
41.795191528,-87.588157998
41.799462885,-87.596008257
41.799553224,-87.587894753
41.795314911,-87.603529638
41.794372762,-87.580433389
41.794828373,-87.580442725
41.79576708,-87.58088648
41.798047304,-87.605115959
41.795190552,-87.588007653
41.789514358,-87.605828583
41.79576708,-87.58088648
41.801797893,-87.589141397
41.792417272,-87.606177134
41.800966905,-87.60636655
41.788852003,-87.588968463
41.799490663,-87.593499384
41.79955117,-87.588001134
41.791783249,-87.606162298
41.798637445,-87.604702193
41.802064139,-87.589149319
41.799067121,-87.584042227
41.787733777,-87.60244225
41.799518433,-87.590997844
41.800444327,-87.605748976
41.792417272,-87.606177134
41.793254583,-87.597604938
41.796320197,-87.606265039
41.798032853,-87.592980712
41.791160785,-87.579836586
41.794828373,-87.580442725
41.801838953,-87.599791667
41.790575619,-87.606139277
41.801847181,-87.595078691
41.797936811,-87.606301777
41.797621172,-87.606294343
41.799184048,-87.603914832
41.79511919,-87.592673194
41.797418442,-87.592602711
41.79107391,-87.586705889
41.800499625,-87.58741434
41.798635468,-87.604823241
41.798462192,-87.603897346
41.79861837,-87.606022684
41.799243582,-87.591782186
41.800903483,-87.584530624
41.799531452,-87.590040481
41.801895518,-87.58769156
41.797414808,-87.584002797
41.788699253,-87.604954085
41.790872026,-87.606143261
41.793981982,-87.591655814
41.802094324,-87.58914897
41.799931079,-87.587340249
41.797993213,-87.596204806
41.799518741,-87.591045517
41.794718522,-87.582526983
41.791513707,-87.589777417
41.791472109,-87.593961968
41.795197252,-87.58650401
41.799108004,-87.595018445
41.797210868,-87.582189836
41.794424835,-87.582519409
41.794424835,-87.582519409
41.79340561,-87.5848746
41.790707994,-87.604942346
41.797745447,-87.585469563
41.799134305,-87.585508427
41.800439208,-87.587407706
41.8022942,-87.603190043
41.796244585,-87.582564181
41.802444636,-87.589849104
41.799698884,-87.60634054
41.796284524,-87.606265442
41.798984601,-87.589078594
41.800455673,-87.587407515
41.800482475,-87.59666406
41.78721343,-87.598308367
41.798159128,-87.606306599
41.794605542,-87.598154236
41.790782084,-87.604941507
41.792195498,-87.604958508
41.799569889,-87.60633833
41.79950737,-87.592259584
41.788699253,-87.604954085
41.794110489,-87.587767131
41.800709473,-87.585922883
41.796133264,-87.602753891
41.79576708,-87.58088648
41.799404889,-87.601099375
41.802188005,-87.604185177
41.802462492,-87.588792616
41.80062644,-87.590467932
41.801983471,-87.587712546
41.790932102,-87.59320544
41.799460988,-87.596140308
41.796233129,-87.585435804
41.791710871,-87.585063
41.797522073,-87.602785793
41.80096504,-87.592756247
41.793458837,-87.580840135
41.791025483,-87.590241433
41.799282633,-87.581325792
41.798801615,-87.598164957
41.794473126,-87.592493605
41.801894401,-87.593460731
41.798825791,-87.602814995
41.793216138,-87.580237899
41.797061493,-87.598126168
41.799197912,-87.587271736
41.797206187,-87.583994225
41.795191528,-87.588157998
41.80182586,-87.590494422
41.798639747,-87.604632486
41.794828373,-87.580442725
41.79265524,-87.583431164
41.801403805,-87.605154975
41.79511919,-87.592673194
41.800903483,-87.584530624
41.799492391,-87.593341663
41.802101704,-87.587747851
41.798639747,-87.604632486
41.799553224,-87.587894753
41.797604707,-87.606294529
41.794828373,-87.580442725
41.796887379,-87.587294867
41.792870371,-87.591628291
41.800428661,-87.602848135
41.796909779,-87.583990343
41.799875696,-87.603928993
41.794786752,-87.59133849
41.791471566,-87.593877633
41.801790103,-87.593458263
41.790894592,-87.604940233
41.794682825,-87.582523733
41.787715473,-87.604312529
41.794424835,-87.582519409
41.790725341,-87.586698933
41.790588114,-87.586696858
41.799515859,-87.591448973
41.790894592,-87.604940233
41.800606576,-87.595048921
41.798030794,-87.59308709
41.798954417,-87.589078944
41.79518672,-87.587417273
41.794828373,-87.580442725
41.800447956,-87.605455532
41.795191528,-87.588157998
41.799594757,-87.58499696
41.798858275,-87.599730307
41.795059807,-87.597096551
41.796670973,-87.583982123
41.79771109,-87.589052989
41.801790005,-87.602876685
41.800538968,-87.598200112
41.796713215,-87.605057716
41.799562177,-87.587582914
41.796737769,-87.592588546
41.800853742,-87.589122981
41.799517158,-87.591225242
41.794093989,-87.593279079
41.798935688,-87.590425113
41.794406612,-87.583931489
41.799490663,-87.593499384
41.791044692,-87.590241212
41.794617111,-87.596533202
41.791368149,-87.603453398
41.800903483,-87.584530624
41.801393988,-87.605771241
41.800550046,-87.591811133
41.795364408,-87.599238402
41.800499625,-87.58741434
41.795190552,-87.588007653
41.795190552,-87.588007653
41.795747543,-87.601221687
41.794246298,-87.58924343
41.795653987,-87.585420533
41.79107391,-87.586705889
41.791160785,-87.579836586
41.799195024,-87.603914707
41.800483161,-87.587414531
41.799941578,-87.603931914
41.790591824,-87.590231774
41.799058715,-87.589081404
41.79896154,-87.601291462
41.794308134,-87.590317199
41.797936811,-87.606301777
41.797962889,-87.598753991
41.787398367,-87.577746575
41.790628946,-87.603729472
41.791487049,-87.592447316
41.79699128,-87.596590356
41.798857241,-87.601288982
41.790353984,-87.604942686
41.795197252,-87.58650401
41.800606576,-87.595048921
41.799548798,-87.588481602
41.799030006,-87.585505972
41.790894592,-87.604940233
41.793364184,-87.586943342
41.800709473,-87.585922883
41.790707994,-87.604942346
41.787172736,-87.601821604
41.791160785,-87.579836586
41.798032735,-87.592962377
41.797093555,-87.589041797
41.797715262,-87.585469914
41.799461412,-87.596206318
41.794727026,-87.587624299
41.799490663,-87.593499384
41.796472985,-87.602232942
41.78770078,-87.587911073
41.797955242,-87.599274848
41.797572754,-87.601263259
41.795252605,-87.581526929
41.797955242,-87.599274848
41.794795643,-87.579218261
41.79576708,-87.58088648
41.795190552,-87.588007653
41.790622474,-87.591577199
41.797936811,-87.606301777
41.800277713,-87.602846182
41.794828373,-87.580442725
41.78880505,-87.59019374
41.794488708,-87.594913773
41.797621172,-87.606294343
41.796320197,-87.606265039
41.799160725,-87.590426181
41.792514675,-87.596483939
41.799487229,-87.593818494
41.791389438,-87.601623315
41.801709383,-87.596697686
41.799090923,-87.596632321
41.797936811,-87.606301777
41.795186285,-87.587772999
41.799086635,-87.590427037
41.794424835,-87.582519409
41.801677029,-87.599789846
41.799941578,-87.603931914
41.801921744,-87.602878856
41.792925994,-87.586658725
41.787885086,-87.587978608
41.798638119,-87.604808541
41.794324016,-87.594908329
41.788551095,-87.604959429
41.800549079,-87.589115504
41.796121077,-87.582561955
41.799195024,-87.603914707
41.792195498,-87.604958508
41.799462885,-87.596008257
41.794828373,-87.580442725
41.802064139,-87.589149319
41.802187969,-87.581614573
41.799971763,-87.603931571
41.790894592,-87.604940233
41.799533674,-87.589959771
41.799629695,-87.583621247
41.795232929,-87.583555139
41.798852734,-87.595010373
41.792355776,-87.585062833
41.790876651,-87.594823219
41.790860187,-87.594823408
41.800455673,-87.587407515
41.795526092,-87.589815387
41.793424442,-87.583554214
41.79576708,-87.58088648
41.799112702,-87.603915641
41.795191789,-87.588198334
41.794424835,-87.582519409
41.792883674,-87.590289646
41.794685091,-87.585395126
41.799562177,-87.587582914
41.798052059,-87.59127882
41.800455673,-87.587407515
41.793395687,-87.585879509
41.795072243,-87.596040248
41.801816996,-87.595079037
41.799490663,-87.593499384
41.795717335,-87.601218364
41.802413509,-87.592677218
41.796135784,-87.583973688
41.801712698,-87.595076567
41.801864216,-87.593461078
41.802137533,-87.58650411
41.797712456,-87.605108748
41.80062644,-87.590467932
41.801307936,-87.584690956
41.79455383,-87.582521571
41.794553894,-87.580434936
41.795190552,-87.588007653
41.802101704,-87.587747851
41.798954417,-87.589078944
41.793159155,-87.605890048
41.799160725,-87.590426181
41.797572923,-87.603878091
41.79642843,-87.603858064
41.799487229,-87.593818494
41.791160785,-87.579836586
41.800966905,-87.60636655
41.799126422,-87.603915485
41.800897763,-87.59894786
41.800853742,-87.589122981
41.800558144,-87.585862293
41.795190552,-87.588007653
41.798620812,-87.605974979
41.799517158,-87.591225242
41.799511059,-87.591980813
41.801307936,-87.584690956
41.798852734,-87.595010373
41.802005791,-87.596701626
41.790894592,-87.604940233
41.799023412,-87.602820085
41.793159155,-87.605890048
41.800915746,-87.597469628
41.799030006,-87.585505972
41.799517158,-87.591225242
41.790860187,-87.594823408
41.794359096,-87.596525155
41.799518741,-87.591045517
41.799148375,-87.603915236
41.792925994,-87.586658725
41.801307936,-87.584690956
41.793333738,-87.591138888
41.798835676,-87.59662791
41.794828373,-87.580442725
41.800446304,-87.605627925
41.800446304,-87.605627925
41.800294178,-87.602845995
41.796114345,-87.606260031
41.786428869,-87.604818448
41.801751143,-87.599792668
41.799487229,-87.593818494
41.800455673,-87.587407515
41.797676337,-87.591741576
41.79410521,-87.606209395
41.800082369,-87.588240702
41.800620055,-87.584412895
41.798979286,-87.584039582
41.794828373,-87.580442725
41.798954417,-87.589078944
41.802341007,-87.598909374
41.795197252,-87.58650401
41.794965928,-87.605620246
41.795191599,-87.588168999
41.800745733,-87.603944799
41.796768195,-87.579547199
41.793424442,-87.583554214
41.795191528,-87.588157998
41.788924314,-87.604958871
41.798159128,-87.606306599
41.799562177,-87.587582914
41.790894592,-87.604940233
41.794406612,-87.583931489
41.800709473,-87.585922883
41.795249468,-87.581886355
41.799204348,-87.584044296
41.788699253,-87.604954085
41.800455673,-87.587407515
41.798954417,-87.589078944
41.789966315,-87.606127829
41.788699253,-87.604954085
41.795511377,-87.59135947
41.79455383,-87.582521571
41.795190552,-87.588007653
41.79522416,-87.584314359
41.799385032,-87.603153386
41.794965928,-87.605620246
41.800444327,-87.605748976
41.786457403,-87.60239808
41.798916369,-87.602817634
41.791526694,-87.588816507
41.799086635,-87.590427037
41.796274769,-87.582563829
41.801239761,-87.603953867
41.791160785,-87.579836586
41.797283882,-87.593440417
41.796529981,-87.597406115
41.799845512,-87.603929335
41.79910262,-87.589080896
41.801969727,-87.587709038
41.7964624,-87.583980885
41.800924216,-87.596222561
41.801417986,-87.584733686
41.801307936,-87.584690956
41.794709328,-87.591673098
41.800060417,-87.588240956
41.794424835,-87.582519409
41.799551527,-87.588056142
41.795191789,-87.588198334
41.799490663,-87.593499384
41.801797893,-87.589141397
41.794149395,-87.591657551
41.799481546,-87.594214647
41.795190552,-87.588007653
41.796804813,-87.605654453
41.799462979,-87.596022926
41.788840829,-87.58093448
41.799551527,-87.588056142
41.801895518,-87.58769156
41.802064139,-87.589149319
41.790894592,-87.604940233
41.790894592,-87.604940233
41.797206187,-87.583994225
41.799204348,-87.584044296
41.800709473,-87.585922883
41.798784161,-87.599727485
41.797348911,-87.582316581
41.799407352,-87.601055337
41.802064139,-87.589149319
41.800538968,-87.598200112
41.801404242,-87.584730178
41.800938808,-87.589121997
41.802075618,-87.590498872
41.791513707,-87.589777417
41.801888471,-87.589144017
41.797973214,-87.605116798
41.795201239,-87.586272928
41.795190552,-87.588007653
41.799562177,-87.587582914
41.800004692,-87.603931198
41.794425821,-87.583931265
41.799650635,-87.60392421
41.798973497,-87.595012654
41.79958302,-87.586145019
41.787205643,-87.598807138
41.801941599,-87.591842768
41.800004692,-87.603931198
41.791160785,-87.579836586
41.791160785,-87.579836586
41.795284878,-87.580169674
41.797572754,-87.601263259
41.794424835,-87.582519409
41.797222452,-87.599693953
41.800312918,-87.599757726
41.799546886,-87.588609986
41.796033189,-87.603847877
41.799487229,-87.593818494
41.799039408,-87.599731909
41.794828373,-87.580442725
41.799407352,-87.601055337
41.795191599,-87.588168999
41.794428897,-87.590319472
41.794605542,-87.598154236
41.799481781,-87.594251319
41.801983471,-87.587712546
41.794786752,-87.59133849
41.802101704,-87.587747851
41.79522416,-87.584314359
41.799551527,-87.588056142
41.799387426,-87.603098347
41.796374566,-87.583978241
41.799030006,-87.585505972
41.794575304,-87.585392735
41.799123774,-87.587265261
41.800938808,-87.589121997
41.797433891,-87.589048861
41.79958302,-87.586145019
41.800361712,-87.596661776
41.795247755,-87.582044066
41.799594757,-87.58499696
41.799490663,-87.593499384
41.788699253,-87.604954085
